Date,Category,Product,Quantity,Unit Price
2024-01-07,Snacks,Cookie,3,7.77
2024-01-08,Apparel,Hoodie,3,11.81
2024-01-08,Apparel,T-Shirt,2,22.56
2024-01-08,Snacks,Cookie,1,14.52
2024-01-08,Apparel,T-Shirt,4,8.11
2024-01-08,Snacks,Chips,4,18.58
2024-01-08,Snacks,Juice,2,23.03
2024-01-08,Apparel,Cap,2,2.38
2024-01-08,Apparel,Hoodie,3,21.0
2024-01-08,Supplies,Pen,5,8.95
2024-01-08,Apparel,Cap,4,13.6
2024-01-08,Apparel,Cap,2,23.5
2024-01-08,Apparel,T-Shirt,3,11.72
2024-01-09,Snacks,Juice,1,19.09
2024-01-09,Snacks,Juice,5,22.5
2024-01-09,Apparel,Hoodie,3,19.64
2024-01-09,Apparel,Hoodie,4,10.28
2024-01-09,Snacks,Chips,4,7.67
2024-01-10,Apparel,Cap,5,4.38
2024-01-10,Apparel,T-Shirt,5,5.1
2024-01-10,Snacks,Chips,2,22.05
2024-01-10,Supplies,Notebook,1,8.79
2024-01-10,Snacks,Juice,2,13.27
2024-01-10,Snacks,Cookie,1,1.83
2024-01-10,Apparel,T-Shirt,2,17.42
2024-01-10,Apparel,Cap,1,13.4
2024-01-10,Snacks,Juice,4,6.19
2024-01-10,Supplies,Binder,5,18.31
2024-01-11,Snacks,Juice,1,4.41
2024-01-11,Supplies,Binder,1,8.57
2024-01-11,Supplies,Notebook,3,17.08
2024-01-11,Apparel,Cap,3,23.23
2024-01-11,Apparel,Hoodie,1,14.55
2024-01-12,Supplies,Binder,1,4.8
2024-01-12,Snacks,Cookie,1,15.51
2024-01-12,Snacks,Chips,5,20.4
2024-01-12,Supplies,Pen,4,1.92
2024-01-12,Snacks,Cookie,1,20.99
2024-01-12,Apparel,Cap,3,13.97
2024-01-13,Snacks,Cookie,5,15.67
2024-01-13,Snacks,Chips,3,10.29
2024-01-13,Snacks,Cookie,1,21.89
2024-01-13,Supplies,Notebook,3,7.32
2024-01-13,Apparel,T-Shirt,5,20.69
2024-01-13,Snacks,Juice,1,3.06
2024-01-14,Supplies,Pen,1,20.88
2024-01-14,Apparel,T-Shirt,5,23.14
2024-01-14,Apparel,Hoodie,1,8.19
2024-01-14,Supplies,Notebook,3,2.0
2024-01-14,Apparel,Cap,1,5.6
2024-01-14,Snacks,Chips,3,17.5
2024-01-14,Supplies,Binder,2,8.97
2024-01-14,Snacks,Cookie,4,21.5
2024-01-15,Supplies,Notebook,3,7.06
2024-01-15,Apparel,T-Shirt,2,14.92
2024-01-15,Snacks,Cookie,2,10.28
2024-01-15,Apparel,Cap,3,3.89
2024-01-15,Apparel,Cap,1,23.23
2024-01-15,Apparel,Cap,1,21.32
2024-01-15,Snacks,Juice,2,20.35
2024-01-15,Snacks,Cookie,4,16.6
2024-01-15,Supplies,Binder,4,14.1
2024-01-15,Apparel,T-Shirt,3,21.65
2024-01-15,Snacks,Cookie,4,16.53
2024-01-15,Supplies,Notebook,2,4.78
2024-01-16,Supplies,Notebook,3,6.97
2024-01-16,Supplies,Pen,3,9.2
2024-01-16,Supplies,Pen,2,17.61
2024-01-16,Apparel,T-Shirt,4,23.03
2024-01-16,Snacks,Juice,3,9.22
2024-01-16,Supplies,Pen,5,16.84
2024-01-16,Snacks,Chips,5,14.02
2024-01-16,Snacks,Cookie,1,18.77
2024-01-17,Apparel,T-Shirt,3,21.73
2024-01-17,Snacks,Juice,1,15.94
2024-01-17,Supplies,Notebook,4,3.49
2024-01-17,Snacks,Cookie,5,4.73
2024-01-17,Snacks,Juice,1,15.45
2024-01-17,Snacks,Cookie,4,20.19
2024-01-17,Snacks,Juice,1,15.37
2024-01-18,Apparel,T-Shirt,3,5.53
2024-01-18,Supplies,Notebook,3,14.95
2024-01-18,Supplies,Pen,4,19.45
2024-01-18,Supplies,Binder,4,13.07
2024-01-18,Apparel,Hoodie,1,4.31
2024-01-18,Snacks,Juice,1,3.56
2024-01-18,Supplies,Pen,4,19.7
2024-01-19,Apparel,Cap,4,22.61
2024-01-19,Supplies,Binder,4,7.86
2024-01-19,Snacks,Cookie,3,5.2
2024-01-19,Apparel,Cap,1,23.5
2024-01-19,Supplies,Pen,4,18.65
2024-01-19,Supplies,Notebook,3,23.5
2024-01-19,Supplies,Binder,4,10.34
2024-01-19,Supplies,Pen,5,18.37
2024-01-20,Snacks,Cookie,1,21.49
2024-01-20,Snacks,Cookie,1,15.32
2024-01-20,Apparel,T-Shirt,4,1.79
2024-01-20,Apparel,Hoodie,4,8.44
2024-01-20,Snacks,Juice,3,11.89
2024-01-20,Apparel,T-Shirt,3,19.86
2024-01-20,Snacks,Cookie,1,24.93
2024-01-20,Apparel,Cap,4,21.17
2024-01-20,Apparel,T-Shirt,1,24.98
2024-01-20,Apparel,Hoodie,1,3.63
2024-01-20,Supplies,Binder,5,2.18
2024-01-21,Apparel,Hoodie,1,19.75
2024-01-21,Snacks,Chips,1,16.92
2024-01-21,Snacks,Juice,1,1.63
2024-01-21,Apparel,T-Shirt,5,20.33
2024-01-21,Supplies,Binder,2,21.46
2024-01-21,Apparel,T-Shirt,4,23.3
2024-01-22,Apparel,Cap,5,21.19
2024-01-22,Snacks,Cookie,1,6.24
2024-01-22,Apparel,T-Shirt,4,19.01
2024-01-22,Supplies,Pen,4,21.5
2024-01-22,Supplies,Notebook,5,6.04
2024-01-22,Snacks,Chips,2,18.18
2024-01-22,Supplies,Binder,4,2.78
2024-01-22,Supplies,Notebook,4,2.5
2024-01-22,Apparel,Cap,3,5.57
2024-01-22,Snacks,Cookie,1,5.81
2024-01-22,Supplies,Binder,3,19.93
2024-01-23,Apparel,Hoodie,5,4.91
2024-01-23,Supplies,Notebook,5,8.58
2024-01-23,Supplies,Pen,3,16.76
2024-01-23,Snacks,Cookie,5,4.99
2024-01-23,Supplies,Pen,4,12.64
2024-01-23,Supplies,Notebook,1,4.65
2024-01-23,Snacks,Chips,1,11.56
2024-01-23,Apparel,Cap,4,16.41
2024-01-24,Supplies,Notebook,3,6.61
2024-01-24,Snacks,Cookie,4,2.35
2024-01-24,Apparel,T-Shirt,3,12.64
2024-01-24,Apparel,T-Shirt,1,14.8
2024-01-24,Supplies,Pen,4,16.73
2024-01-24,Supplies,Pen,4,20.0
2024-01-24,Apparel,Hoodie,3,11.64
2024-01-24,Supplies,Pen,3,13.55
2024-01-24,Supplies,Binder,4,22.33
2024-01-24,Apparel,Cap,5,13.73
2024-01-24,Supplies,Notebook,4,8.89
2024-01-24,Supplies,Binder,2,4.22
2024-01-25,Apparel,T-Shirt,5,2.81
2024-01-25,Snacks,Chips,2,9.35
2024-01-25,Supplies,Notebook,4,18.95
2024-01-25,Apparel,Cap,1,20.94
2024-01-25,Snacks,Juice,3,5.11
2024-01-25,Supplies,Notebook,4,4.31
2024-01-25,Supplies,Pen,3,24.89
2024-01-25,Snacks,Cookie,4,8.81
2024-01-26,Snacks,Chips,4,10.61
2024-01-26,Snacks,Cookie,2,6.41
2024-01-26,Apparel,Cap,3,5.35
2024-01-26,Snacks,Chips,3,24.74
2024-01-26,Snacks,Juice,3,21.22
2024-01-26,Snacks,Juice,4,12.03
2024-01-26,Apparel,Cap,2,3.38
2024-01-26,Snacks,Juice,1,12.53
2024-01-26,Supplies,Binder,1,5.75
2024-01-26,Apparel,Cap,5,6.97
2024-01-26,Apparel,T-Shirt,2,13.02
2024-01-27,Supplies,Binder,3,3.48
2024-01-27,Apparel,T-Shirt,5,16.48
2024-01-27,Snacks,Cookie,4,17.25
2024-01-27,Snacks,Juice,4,10.12
2024-01-27,Apparel,Cap,3,9.45
2024-01-27,Snacks,Juice,2,19.56
2024-01-27,Supplies,Binder,5,13.36
2024-01-27,Supplies,Binder,2,21.48
2024-01-27,Supplies,Pen,2,13.22
2024-01-27,Snacks,Cookie,3,10.87
2024-01-27,Apparel,Cap,5,16.32
2024-01-27,Supplies,Notebook,1,6.0
2024-01-28,Apparel,T-Shirt,4,12.03
2024-01-28,Snacks,Cookie,2,15.56
2024-01-28,Supplies,Notebook,3,18.02
2024-01-28,Apparel,Hoodie,4,24.57
2024-01-28,Snacks,Cookie,5,19.39
2024-01-28,Supplies,Pen,5,18.44
2024-01-28,Apparel,Cap,4,21.87
2024-01-29,Apparel,T-Shirt,3,11.84
2024-01-29,Snacks,Cookie,3,16.87
2024-01-29,Supplies,Binder,1,8.27
2024-01-29,Snacks,Juice,4,19.12
2024-01-29,Supplies,Pen,1,2.46
2024-01-29,Apparel,Hoodie,4,13.01
2024-01-29,Snacks,Juice,5,24.48
2024-01-29,Supplies,Notebook,3,20.15
2024-01-29,Supplies,Notebook,2,20.35
2024-01-29,Supplies,Notebook,5,20.83
2024-01-29,Apparel,T-Shirt,1,2.64
2024-01-30,Supplies,Notebook,5,18.26
2024-01-30,Snacks,Cookie,4,21.84
2024-01-30,Snacks,Juice,2,2.65
2024-01-30,Snacks,Juice,2,16.11
2024-01-30,Apparel,Cap,3,13.59
2024-01-30,Apparel,T-Shirt,4,2.2
2024-01-30,Snacks,Cookie,4,17.28
2024-01-31,Apparel,T-Shirt,3,9.68
2024-01-31,Snacks,Juice,5,8.53
2024-01-31,Snacks,Cookie,3,7.96
2024-01-31,Supplies,Pen,5,5.91
2024-01-31,Snacks,Chips,4,18.36
2024-01-31,Supplies,Pen,5,24.97
2024-01-31,Supplies,Notebook,4,4.72
2024-01-31,Supplies,Notebook,3,24.94
2024-01-31,Snacks,Juice,4,10.72
2024-01-31,Supplies,Pen,5,13.18
2024-01-31,Supplies,Notebook,1,3.08
2024-01-31,Supplies,Pen,2,1.92
2024-02-01,Supplies,Binder,4,9.57
2024-02-01,Supplies,Pen,5,19.17
2024-02-01,Snacks,Cookie,3,8.19
2024-02-01,Supplies,Binder,2,9.15
2024-02-01,Apparel,Cap,5,13.94
2024-02-01,Snacks,Juice,2,16.86
2024-02-01,Supplies,Notebook,2,7.17
2024-02-02,Apparel,T-Shirt,1,22.05
2024-02-02,Apparel,T-Shirt,1,20.11
2024-02-02,Supplies,Pen,4,11.8
2024-02-02,Snacks,Cookie,5,17.35
2024-02-02,Snacks,Chips,5,22.71
2024-02-02,Apparel,Cap,3,14.71
2024-02-02,Apparel,T-Shirt,1,16.84
2024-02-03,Snacks,Juice,3,11.67
2024-02-03,Apparel,T-Shirt,5,3.92
2024-02-03,Snacks,Chips,1,7.28
2024-02-03,Supplies,Notebook,5,13.63
2024-02-03,Supplies,Binder,2,2.7
2024-02-03,Snacks,Chips,4,2.92
2024-02-03,Supplies,Binder,4,6.36
2024-02-04,Apparel,Hoodie,2,11.29
2024-02-04,Apparel,T-Shirt,2,21.77
2024-02-04,Apparel,T-Shirt,1,13.44
2024-02-04,Apparel,Hoodie,1,11.64
2024-02-04,Apparel,Hoodie,4,21.27
2024-02-04,Supplies,Notebook,2,7.2
2024-02-04,Apparel,Cap,3,17.56
2024-02-04,Supplies,Notebook,4,23.36
2024-02-04,Apparel,Hoodie,1,12.33
2024-02-04,Snacks,Juice,1,2.61
2024-02-04,Apparel,T-Shirt,1,23.09
2024-02-04,Apparel,T-Shirt,5,2.24
2024-02-05,Apparel,T-Shirt,4,7.18
2024-02-05,Supplies,Notebook,3,15.37
2024-02-05,Snacks,Juice,3,21.55
2024-02-05,Apparel,Hoodie,4,5.32
2024-02-05,Snacks,Juice,5,7.48
2024-02-05,Snacks,Chips,5,12.18
2024-02-06,Supplies,Binder,5,10.0
2024-02-06,Snacks,Juice,1,20.28
2024-02-06,Apparel,T-Shirt,4,6.58
2024-02-06,Supplies,Pen,4,3.34
2024-02-06,Apparel,Cap,1,9.64
2024-02-06,Supplies,Notebook,4,18.54
2024-02-06,Apparel,Cap,4,18.86
2024-02-06,Snacks,Chips,1,15.46
2024-02-06,Snacks,Chips,1,4.88
2024-02-06,Snacks,Juice,1,13.42
2024-02-06,Apparel,T-Shirt,5,1.59
2024-02-06,Snacks,Chips,3,15.24
2024-02-07,Supplies,Notebook,3,22.19
2024-02-07,Snacks,Cookie,3,16.11
2024-02-07,Apparel,T-Shirt,4,15.47
2024-02-07,Apparel,T-Shirt,2,17.1
2024-02-07,Snacks,Juice,1,15.5
2024-02-07,Apparel,T-Shirt,2,22.04
2024-02-07,Snacks,Chips,4,14.51
2024-02-07,Supplies,Pen,2,17.42
2024-02-07,Supplies,Binder,4,19.32
2024-02-07,Supplies,Binder,5,11.35
2024-02-07,Snacks,Cookie,5,20.21
2024-02-07,Apparel,Hoodie,3,11.09
2024-02-08,Apparel,Cap,5,10.78
2024-02-08,Apparel,Cap,3,24.1
2024-02-08,Apparel,T-Shirt,1,6.19
2024-02-08,Snacks,Juice,5,6.49
2024-02-08,Snacks,Cookie,3,18.74
2024-02-08,Supplies,Binder,4,13.65
2024-02-08,Supplies,Notebook,4,18.68
2024-02-08,Supplies,Binder,5,3.96
2024-02-08,Supplies,Binder,5,21.84
2024-02-08,Snacks,Juice,3,6.3
2024-02-08,Apparel,Hoodie,4,2.04
2024-02-08,Apparel,Cap,5,18.4
2024-02-09,Snacks,Juice,4,9.0
2024-02-09,Supplies,Pen,4,15.15
2024-02-09,Supplies,Pen,1,23.48
2024-02-09,Supplies,Pen,3,6.12
2024-02-09,Supplies,Pen,2,4.58
2024-02-09,Supplies,Notebook,1,17.59
2024-02-09,Apparel,Hoodie,1,7.22
2024-02-09,Snacks,Chips,1,19.21
2024-02-10,Snacks,Cookie,2,6.25
2024-02-10,Snacks,Chips,3,12.51
2024-02-10,Supplies,Pen,2,2.56
2024-02-10,Apparel,Hoodie,1,16.83
2024-02-10,Snacks,Juice,3,4.1
2024-02-10,Apparel,T-Shirt,1,19.47
2024-02-10,Apparel,T-Shirt,5,22.69
2024-02-10,Apparel,Cap,4,23.9
2024-02-10,Snacks,Cookie,1,4.74
2024-02-11,Apparel,T-Shirt,3,3.78
2024-02-11,Snacks,Juice,4,14.25
2024-02-11,Supplies,Pen,1,7.45
2024-02-11,Supplies,Notebook,1,15.23
2024-02-11,Snacks,Cookie,4,8.46
2024-02-11,Snacks,Cookie,5,19.36
2024-02-11,Supplies,Notebook,4,6.36
2024-02-11,Supplies,Binder,3,22.56
2024-02-11,Apparel,Cap,1,7.72
2024-02-11,Apparel,Cap,4,11.22
2024-02-11,Apparel,T-Shirt,3,7.26
2024-02-11,Snacks,Juice,1,22.05
2024-02-12,Snacks,Cookie,3,7.34
2024-02-12,Supplies,Notebook,2,5.29
2024-02-12,Apparel,Cap,1,19.77
2024-02-12,Snacks,Chips,3,13.03
2024-02-12,Supplies,Pen,2,11.71
2024-02-12,Supplies,Pen,1,4.45
2024-02-12,Apparel,Cap,1,23.9
2024-02-12,Supplies,Notebook,1,14.53
2024-02-12,Snacks,Chips,1,2.21
2024-02-12,Apparel,Hoodie,1,23.05
2024-02-12,Apparel,T-Shirt,5,12.43
2024-02-13,Snacks,Cookie,3,5.9
2024-02-13,Supplies,Binder,5,20.73
2024-02-13,Snacks,Juice,2,5.09
2024-02-13,Supplies,Binder,5,9.52
2024-02-13,Supplies,Notebook,5,20.17
2024-02-13,Supplies,Pen,4,19.14
2024-02-13,Supplies,Binder,5,23.21
2024-02-13,Apparel,Hoodie,3,16.52
2024-02-13,Snacks,Chips,3,8.1
2024-02-14,Snacks,Chips,2,4.53
2024-02-14,Supplies,Pen,1,16.36
2024-02-14,Supplies,Pen,1,9.0
2024-02-14,Snacks,Cookie,4,12.34
2024-02-14,Apparel,Hoodie,4,12.61
2024-02-14,Supplies,Pen,5,9.55
2024-02-14,Supplies,Notebook,1,21.38
2024-02-14,Snacks,Cookie,1,12.07
2024-02-14,Apparel,Cap,4,24.81
2024-02-14,Snacks,Cookie,3,17.01
2024-02-14,Apparel,T-Shirt,2,10.11
2024-02-14,Snacks,Juice,4,10.97
2024-02-15,Supplies,Notebook,4,13.46
2024-02-15,Snacks,Juice,2,16.71
2024-02-15,Supplies,Pen,2,11.09
2024-02-15,Supplies,Pen,2,3.66
2024-02-15,Apparel,T-Shirt,4,16.9
2024-02-15,Snacks,Cookie,2,9.17
2024-02-15,Apparel,Cap,1,19.79
2024-02-15,Snacks,Juice,4,17.19
2024-02-15,Apparel,T-Shirt,1,7.97
2024-02-15,Snacks,Chips,2,17.36
2024-02-15,Apparel,Cap,5,6.26
2024-02-15,Snacks,Cookie,3,23.89
2024-02-16,Supplies,Pen,4,16.2
2024-02-16,Apparel,T-Shirt,2,24.44
2024-02-16,Supplies,Pen,3,2.05
2024-02-16,Snacks,Cookie,3,22.07
2024-02-16,Snacks,Cookie,2,23.49
2024-02-16,Supplies,Binder,5,9.07
2024-02-16,Snacks,Cookie,4,16.36
2024-02-16,Supplies,Binder,2,7.24
2024-02-16,Supplies,Binder,5,21.32
2024-02-16,Snacks,Juice,5,19.01
2024-02-17,Snacks,Chips,4,12.79
2024-02-17,Supplies,Pen,4,16.65
2024-02-17,Apparel,Hoodie,2,7.56
2024-02-17,Supplies,Pen,2,6.64
2024-02-17,Supplies,Pen,5,21.72
2024-02-17,Supplies,Notebook,2,9.4
2024-02-17,Apparel,Hoodie,4,21.22
2024-02-17,Apparel,T-Shirt,4,4.22
2024-02-17,Snacks,Chips,2,24.97
2024-02-17,Apparel,T-Shirt,5,11.44
2024-02-17,Apparel,Hoodie,4,23.42
2024-02-17,Apparel,Cap,4,4.74
2024-02-18,Supplies,Binder,2,22.29
2024-02-18,Apparel,T-Shirt,4,4.13
2024-02-18,Snacks,Juice,3,11.45
2024-02-18,Apparel,Hoodie,3,13.27
2024-02-18,Apparel,Cap,4,24.81
2024-02-19,Apparel,Cap,1,3.74
2024-02-19,Supplies,Binder,4,24.45
2024-02-19,Apparel,T-Shirt,2,11.48
2024-02-19,Supplies,Notebook,1,17.3
2024-02-19,Snacks,Cookie,2,21.05
2024-02-19,Snacks,Juice,5,11.29
2024-02-19,Supplies,Notebook,2,20.33
2024-02-19,Snacks,Chips,3,22.49
2024-02-19,Apparel,T-Shirt,3,3.76
2024-02-19,Snacks,Chips,1,14.05
2024-02-20,Apparel,Hoodie,1,1.51
2024-02-20,Apparel,Hoodie,5,2.32
2024-02-20,Snacks,Cookie,4,20.84
2024-02-20,Supplies,Notebook,1,21.73
2024-02-20,Apparel,T-Shirt,5,14.17
2024-02-20,Supplies,Binder,1,10.77
2024-02-20,Apparel,Hoodie,4,7.55
2024-02-21,Snacks,Chips,3,19.13
2024-02-21,Snacks,Cookie,2,6.65
2024-02-21,Supplies,Pen,2,19.16
2024-02-21,Snacks,Chips,4,5.64
2024-02-21,Apparel,T-Shirt,1,20.84
2024-02-21,Apparel,Hoodie,4,4.72
2024-02-21,Snacks,Juice,4,12.05
2024-02-22,Supplies,Notebook,5,24.43
2024-02-22,Snacks,Juice,3,6.69
2024-02-22,Apparel,Hoodie,4,8.29
2024-02-22,Apparel,Cap,1,14.45
2024-02-22,Supplies,Pen,5,18.2
2024-02-22,Supplies,Notebook,3,15.64
2024-02-22,Apparel,Hoodie,3,7.61
2024-02-22,Apparel,Hoodie,2,20.93
2024-02-22,Snacks,Cookie,3,10.56
2024-02-22,Snacks,Chips,1,8.9
2024-02-22,Supplies,Pen,3,17.4
2024-02-22,Snacks,Chips,2,6.49
2024-02-23,Supplies,Binder,4,5.54
2024-02-23,Supplies,Binder,5,12.54
2024-02-23,Snacks,Cookie,5,2.9
2024-02-23,Snacks,Cookie,2,15.27
2024-02-23,Supplies,Notebook,2,6.53
2024-02-24,Snacks,Chips,3,11.43
2024-02-24,Apparel,Hoodie,1,4.67
2024-02-24,Supplies,Binder,1,9.98
2024-02-24,Apparel,T-Shirt,1,9.9
2024-02-24,Supplies,Notebook,5,6.33
2024-02-24,Supplies,Binder,5,23.35
2024-02-24,Snacks,Chips,4,4.21
2024-02-24,Apparel,Hoodie,4,4.37
2024-02-24,Apparel,Cap,5,20.77
2024-02-24,Snacks,Juice,3,24.92
2024-02-25,Apparel,T-Shirt,3,9.11
2024-02-25,Supplies,Binder,1,20.45
2024-02-25,Supplies,Binder,1,24.5
2024-02-25,Apparel,Hoodie,3,24.32
2024-02-25,Supplies,Binder,2,10.84
2024-02-25,Snacks,Cookie,3,9.05
2024-02-25,Apparel,T-Shirt,1,3.93
2024-02-25,Snacks,Juice,1,9.93
2024-02-26,Snacks,Cookie,3,16.38
2024-02-26,Supplies,Pen,5,23.42
2024-02-26,Snacks,Cookie,4,12.1
2024-02-26,Apparel,Cap,3,12.35
2024-02-26,Apparel,Hoodie,2,9.04
2024-02-26,Supplies,Binder,2,10.4
2024-02-26,Supplies,Notebook,2,18.49
2024-02-26,Apparel,Cap,2,6.54
2024-02-26,Snacks,Cookie,4,7.55
2024-02-27,Supplies,Binder,5,15.54
2024-02-27,Snacks,Chips,4,2.74
2024-02-27,Supplies,Binder,5,23.21
2024-02-27,Supplies,Binder,3,1.61
2024-02-27,Supplies,Notebook,5,14.72
2024-02-27,Snacks,Chips,1,18.97
2024-02-27,Apparel,Cap,2,12.45
2024-02-27,Supplies,Pen,1,19.99
2024-02-27,Snacks,Chips,5,10.27
2024-02-27,Snacks,Juice,3,7.85
2024-02-27,Snacks,Chips,3,13.17
2024-02-28,Apparel,Hoodie,2,24.14
2024-02-28,Snacks,Juice,5,5.91
2024-02-28,Snacks,Cookie,5,10.3
2024-02-28,Snacks,Chips,1,20.56
2024-02-28,Supplies,Pen,2,24.58
2024-02-28,Supplies,Binder,4,11.49
2024-02-28,Snacks,Cookie,1,4.28
2024-02-28,Supplies,Binder,4,21.19
2024-02-28,Apparel,T-Shirt,4,22.05
2024-02-28,Apparel,T-Shirt,1,13.73
2024-02-28,Supplies,Pen,3,5.34
2024-02-29,Supplies,Binder,1,16.04
2024-02-29,Supplies,Notebook,1,12.35
2024-02-29,Snacks,Cookie,5,4.78
2024-02-29,Apparel,Hoodie,1,9.59
2024-02-29,Apparel,T-Shirt,3,11.02
2024-02-29,Snacks,Chips,5,24.4
2024-02-29,Apparel,T-Shirt,3,21.98
2024-02-29,Supplies,Binder,4,11.58
2024-02-29,Apparel,Hoodie,2,14.06
2024-02-29,Apparel,Hoodie,5,24.03
